"FileName","Population","Lambda","N","Transitions","group_size","average","average_SE","population_sd","MSE","Coverage","Power","Reps_Used","Parameter_Bias_boot","SE_Bias_boot","Parameter_Bias","SE_Bias","Power_Dic","Coverage_Dic"
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_0.2",0.4,0.2,"N = 1000","Mover",613,0.41,0.039,0.038,0.002,0.943,1,613,2.5,2.63,2.4055,2.22149,1,1
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_0.4",0.4,0.4,"N = 1000","Mover",566,0.45,0.039,0.04,0.004,0.733,1,566,12.5,-2.5,12.51675,-1.44033,1,0
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_0.6",0.4,0.6,"N = 1000","Mover",590,0.504,0.038,0.039,0.012,0.219,1,590,26,-2.56,26.102,-3.83707,1,0
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_0.8",0.4,0.8,"N = 1000","Mover",581,0.57,0.035,0.036,0.03,0.007,1,581,42.5,-2.78,42.61825,-2.1186,1,0
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_0",0.4,0,"N = 1000","Mover",645,0.399,0.039,0.038,0.001,0.95,1,645,-0.25,2.63,-0.3115,2.48808,1,1
"rilta_lta_n_1000_tp_-0.41_th_1_lambda_1",0.4,1,"N = 1000","Mover",588,0.63,0.033,0.033,0.054,0,1,588,57.5,0,57.61,0.48582,1,0
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_0.2",0.3,0.2,"N = 1000","Mover",635,0.314,0.038,0.038,0.002,0.931,1,635,4.67,0,4.76004,0.33208,1,1
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_0.4",0.3,0.4,"N = 1000","Mover",627,0.358,0.039,0.038,0.005,0.678,1,627,19.33,2.63,19.204,2.64035,1,0
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_0.6",0.3,0.6,"N = 1000","Mover",636,0.423,0.039,0.04,0.017,0.134,1,636,41,-2.5,40.92881,-3.55513,1,0
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_0.8",0.3,0.8,"N = 1000","Mover",586,0.498,0.037,0.036,0.041,0,1,586,66,2.78,66.09674,1.98151,1,0
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_0",0.3,0,"N = 1000","Mover",617,0.297,0.038,0.039,0.001,0.95,1,617,-1,-2.56,-0.92928,-1.27031,1,1
"rilta_lta_n_1000_tp_-0.85_th_1_lambda_1",0.3,1,"N = 1000","Mover",575,0.569,0.034,0.034,0.074,0,1,575,89.67,0,89.77164,-0.2838,1,0
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_0.2",0.2,0.2,"N = 1000","Mover",600,0.214,0.036,0.036,0.002,0.935,1,600,7,0,7.2465,-0.39908,1,1
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_0.4",0.2,0.4,"N = 1000","Mover",648,0.264,0.038,0.038,0.006,0.603,1,648,32,0,32.0345,0.40945,1,0
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_0.6",0.2,0.6,"N = 1000","Mover",629,0.342,0.039,0.038,0.022,0.041,1,629,71,2.63,70.82,1.22994,1,0
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_0.8",0.2,0.8,"N = 1000","Mover",620,0.431,0.037,0.038,0.055,0,1,620,115.5,-2.63,115.4025,-1.13498,1,0
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_0",0.2,0,"N = 1000","Mover",621,0.199,0.035,0.036,0.001,0.937,1,621,-0.5,-2.78,-0.746,-2.56542,1,1
"rilta_lta_n_1000_tp_-1.385_th_1_lambda_1",0.2,1,"N = 1000","Mover",577,0.512,0.035,0.035,0.099,0,1,577,156,0,155.965,0.54701,1,0
"rilta_lta_n_1000_tp_0.41_th_1_lambda_0.2",0.6,0.2,"N = 1000","Stayer",629,0.609,0.037,0.036,0.001,0.94,1,629,1.5,2.78,1.53,1.98898,1,1
"rilta_lta_n_1000_tp_0.41_th_1_lambda_0.4",0.6,0.4,"N = 1000","Stayer",611,0.633,0.036,0.035,0.002,0.838,1,611,5.5,2.86,5.58038,2.94968,1,0
"rilta_lta_n_1000_tp_0.41_th_1_lambda_0.6",0.6,0.6,"N = 1000","Stayer",613,0.667,0.035,0.034,0.006,0.496,1,613,11.17,2.94,11.11004,1.85491,1,0
"rilta_lta_n_1000_tp_0.41_th_1_lambda_0.8",0.6,0.8,"N = 1000","Stayer",606,0.709,0.032,0.032,0.013,0.094,1,606,18.17,0,18.12812,-0.92134,1,0
"rilta_lta_n_1000_tp_0.41_th_1_lambda_0",0.6,0,"N = 1000","Stayer",654,0.602,0.037,0.037,0.001,0.948,1,654,0.33,0,0.29606,0.16744,1,1
"rilta_lta_n_1000_tp_0.41_th_1_lambda_1",0.6,1,"N = 1000","Stayer",580,0.748,0.029,0.029,0.023,0.003,1,580,24.67,0,24.6932,0.41796,1,0
"rilta_lta_n_1000_tp_0.85_th_1_lambda_0.2",0.7,0.2,"N = 1000","Stayer",635,0.707,0.034,0.034,0.001,0.937,1,635,1,0,0.99258,0.16285,1,1
"rilta_lta_n_1000_tp_0.85_th_1_lambda_0.4",0.7,0.4,"N = 1000","Stayer",618,0.723,0.033,0.034,0.002,0.895,1,618,3.29,-2.94,3.27709,-2.10553,1,0
"rilta_lta_n_1000_tp_0.85_th_1_lambda_0.6",0.7,0.6,"N = 1000","Stayer",611,0.748,0.032,0.031,0.003,0.676,1,611,6.86,3.23,6.78891,2.24492,1,0
"rilta_lta_n_1000_tp_0.85_th_1_lambda_0.8",0.7,0.8,"N = 1000","Stayer",586,0.778,0.03,0.029,0.007,0.244,1,586,11.14,3.45,11.14343,2.31006,1,0
"rilta_lta_n_1000_tp_0.85_th_1_lambda_0",0.7,0,"N = 1000","Stayer",625,0.702,0.034,0.034,0.001,0.942,1,625,0.29,0,0.21884,-0.44794,1,1
"rilta_lta_n_1000_tp_0.85_th_1_lambda_1",0.7,1,"N = 1000","Stayer",592,0.807,0.028,0.028,0.012,0.047,1,592,15.29,0,15.31003,0.91093,1,0
"rilta_lta_n_1000_tp_1.385_th_1_lambda_0.2",0.8,0.2,"N = 1000","Stayer",615,0.804,0.03,0.028,0.001,0.946,1,615,0.5,7.14,0.55281,6.2401,1,1
"rilta_lta_n_1000_tp_1.385_th_1_lambda_0.4",0.8,0.4,"N = 1000","Stayer",619,0.814,0.03,0.028,0.001,0.924,1,619,1.75,7.14,1.71205,7.68921,1,1
"rilta_lta_n_1000_tp_1.385_th_1_lambda_0.6",0.8,0.6,"N = 1000","Stayer",601,0.827,0.029,0.027,0.001,0.847,1,601,3.37,7.41,3.39257,7.15415,1,0
"rilta_lta_n_1000_tp_1.385_th_1_lambda_0.8",0.8,0.8,"N = 1000","Stayer",584,0.846,0.027,0.025,0.003,0.582,1,584,5.75,8,5.78763,7.217,1,0
